Id,Name,Type,Material1,Material2,Material3,isClose
int,string,int,string,string,string,bool
编号,名称,类型,材料1,材料2,材料3,制作后关闭界面
30002,斧头,1,13001;3,14002;1,,true
30003,火把,2,13001;2,15002;1,,true
2001,冲锋枪,5,14002;10,15001;3,15002;2,true
2002,散弹枪,5,14002;8,13001;5,15001;2,true
2003,铁剑,5,14002;6,13001;2,,true
20002,皮甲,6,15001;6,15002;3,,true
20003,布衣,6,15002;8,13001;2,,true
10000,木头盔,6,13001;5,,,true
10001,石头盔,6,13001;3,14002;2,,true
20000,木胸甲,6,13001;8,15001;2,,true
20001,石胸甲,6,13001;5,14002;4,15001;1,true
30001,铁锅,3,14002;3,13001;2,,true
70001,豌豆射手,7,13001;2,15002;1,14003;1,true
